Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
13:37:49,220.80,219.76,25.25,218.10,216.05,25.50
13:37:50,220.80,221.85,24.75,218.10,218.10,25.00
13:37:50,220.80,219.76,25.25,218.10,221.25,24.25
13:37:51,220.80,222.92,24.50,218.60,223.92,23.75
13:37:52,221.50,219.42,25.50,219.00,217.96,25.25
13:37:53,220.00,218.96,25.25,218.10,220.19,24.50
13:37:54,220.00,221.05,24.75,219.00,219.00,25.00
13:37:55,218.70,221.86,24.25,218.10,221.25,24.25
13:37:56,218.60,218.60,25.00,217.70,217.70,25.00
13:37:57,217.10,218.14,24.75,218.50,218.50,25.00
13:37:58,216.40,214.36,25.50,217.70,217.70,25.00
13:37:59,216.40,217.43,24.75,217.70,224.09,23.50
13:38:00,216.40,216.40,25.00,218.60,218.60,25.00
13:38:01,215.60,216.63,24.75,218.10,219.14,24.75
13:38:02,215.00,216.03,24.75,218.60,220.70,24.50
13:38:03,213.50,216.59,24.25,218.50,220.60,24.50
13:38:04,213.50,213.50,25.00,218.10,220.19,24.50
13:38:05,212.70,211.69,25.25,218.50,217.47,25.25
13:38:07,213.50,212.49,25.25,218.60,220.70,24.50
13:38:07,212.70,213.72,24.75,217.70,218.74,24.75
13:38:08,212.80,213.82,24.75,217.70,220.85,24.25
13:38:09,212.80,210.80,25.50,218.10,218.10,25.00
13:38:10,212.80,211.79,25.25,218.50,218.50,25.00
13:38:11,213.50,213.50,25.00,217.60,216.57,25.25
13:38:12,212.00,212.00,25.00,218.50,221.66,24.25
13:38:13,212.00,213.01,24.75,217.70,218.74,24.75
13:38:14,212.00,211.00,25.25,218.60,218.60,25.00
13:38:15,212.00,213.01,24.75,218.00,219.04,24.75
13:38:16,213.50,214.52,24.75,217.70,219.79,24.50
13:38:17,212.00,214.03,24.50,217.70,223.00,23.75
13:38:18,211.30,209.31,25.50,218.60,218.60,25.00
13:38:19,211.30,214.35,24.25,217.70,218.74,24.75
13:38:20,212.00,212.00,25.00,217.70,221.92,24.00
13:38:21,212.00,214.03,24.50,218.10,219.14,24.75
13:38:22,210.60,210.60,25.00,217.60,219.69,24.50
13:38:23,210.60,209.60,25.25,217.20,219.28,24.50
13:38:24,211.40,214.46,24.25,217.20,219.28,24.50
13:38:25,211.30,213.33,24.50,218.10,223.41,23.75
13:38:26,212.00,210.00,25.50,217.70,214.64,25.75
13:38:27,211.30,209.31,25.50,217.20,218.24,24.75
13:38:28,211.30,210.30,25.25,217.70,217.70,25.00
13:38:29,210.60,213.64,24.25,217.70,219.79,24.50
13:38:30,210.60,209.60,25.25,217.60,219.69,24.50
13:38:31,211.30,212.31,24.75,217.30,216.27,25.25
13:38:32,210.60,211.61,24.75,217.70,218.74,24.75
13:38:32,209.90,210.90,24.75,217.60,219.69,24.50
13:38:33,210.60,212.62,24.50,217.70,219.79,24.50
13:38:34,210.60,208.62,25.50,217.70,216.67,25.25
13:38:35,211.30,211.30,25.00,217.30,219.38,24.50
13:38:36,209.90,209.90,25.00,217.70,220.85,24.25
13:38:37,210.60,211.61,24.75,217.70,220.85,24.25
13:38:38,210.60,208.62,25.50,217.30,217.30,25.00
13:38:39,209.10,208.11,25.25,218.10,218.10,25.00
13:38:40,209.10,210.10,24.75,217.70,219.79,24.50
13:38:41,209.90,208.91,25.25,217.20,220.34,24.25
13:38:42,209.80,207.83,25.50,217.30,217.30,25.00
13:38:43,209.10,210.10,24.75,217.20,218.24,24.75
13:38:44,209.10,209.10,25.00,217.20,217.20,25.00
13:38:45,209.80,211.81,24.50,217.20,221.41,24.00
13:38:46,209.80,209.80,25.00,217.60,216.57,25.25
13:38:47,209.10,209.10,25.00,217.20,217.20,25.00
13:38:48,207.60,208.59,24.75,217.20,219.28,24.50
13:38:49,209.10,211.11,24.50,217.70,224.09,23.50
13:38:50,209.10,208.11,25.25,217.20,218.24,24.75
13:38:51,208.40,207.41,25.25,218.10,217.07,25.25
13:38:52,208.40,210.40,24.50,217.30,217.30,25.00
13:38:53,207.60,207.60,25.00,217.70,217.70,25.00
13:38:54,207.60,208.59,24.75,217.30,221.51,24.00
13:38:55,207.00,206.02,25.25,217.70,215.65,25.50
13:38:56,207.60,206.62,25.25,216.80,215.78,25.25
13:38:57,209.10,208.11,25.25,216.90,218.98,24.50
13:38:58,209.90,210.90,24.75,217.30,220.44,24.25
13:38:59,208.40,206.44,25.50,217.80,216.77,25.25
13:39:00,209.10,208.11,25.25,217.30,218.34,24.75
13:39:01,209.10,208.11,25.25,217.20,218.24,24.75
13:39:02,209.90,209.90,25.00,216.80,218.88,24.50
13:39:03,209.80,210.80,24.75,217.30,219.38,24.50
13:39:04,209.10,207.13,25.50,217.30,216.27,25.25
13:39:05,210.60,208.62,25.50,217.30,216.27,25.25
13:39:06,209.10,211.11,24.50,217.20,224.67,23.25
13:39:07,209.20,210.20,24.75,217.20,216.17,25.25
13:39:08,210.60,211.61,24.75,216.90,217.94,24.75
13:39:09,209.10,210.10,24.75,217.70,218.74,24.75
13:39:10,209.90,212.93,24.25,217.30,220.44,24.25
13:39:11,210.60,212.62,24.50,217.70,219.79,24.50
13:39:12,210.60,208.62,25.50,217.70,217.70,25.00
13:39:13,211.40,212.41,24.75,217.40,217.40,25.00
13:39:14,210.60,208.62,25.50,218.30,217.27,25.25
13:39:15,209.90,210.90,24.75,218.70,220.80,24.50
13:39:16,210.60,210.60,25.00,217.70,218.74,24.75
13:39:16,209.10,209.10,25.00,217.70,216.67,25.25
13:39:17,211.30,212.31,24.75,217.30,218.34,24.75
13:39:18,210.60,211.61,24.75,217.30,218.34,24.75
13:39:19,211.40,212.41,24.75,217.80,222.02,24.00
13:39:20,212.00,211.00,25.25,217.20,216.17,25.25
13:39:21,175.70,178.24,24.25,218.30,216.25,25.50
13:39:22,215.00,216.03,24.75,217.80,219.89,24.50
13:39:23,213.50,217.64,24.00,217.80,219.89,24.50
13:39:24,217.90,216.87,25.25,217.80,216.77,25.25
13:39:25,215.00,216.03,24.75,218.20,218.20,25.00
13:39:26,215.70,217.77,24.50,218.20,221.35,24.25
13:39:27,166.90,167.70,24.75,218.20,220.29,24.50
13:39:28,215.60,216.63,24.75,217.40,217.40,25.00
13:39:29,215.00,216.03,24.75,217.30,217.30,25.00
13:39:30,215.60,215.60,25.00,217.70,217.70,25.00
13:39:31,215.60,218.72,24.25,217.80,222.02,24.00
13:39:32,215.70,219.88,24.00,218.60,218.60,25.00
13:39:33,216.40,217.43,24.75,217.30,219.38,24.50
13:39:34,215.70,215.70,25.00,217.70,217.70,25.00
13:39:35,215.00,218.11,24.25,218.20,224.60,23.50
13:39:36,215.00,215.00,25.00,217.80,218.84,24.75
13:39:37,213.50,214.52,24.75,217.90,221.05,24.25
13:39:38,212.10,215.17,24.25,218.30,219.34,24.75
13:39:39,212.80,214.84,24.50,217.40,217.40,25.00
13:39:40,212.00,216.11,24.00,218.30,223.61,23.75
13:39:41,211.40,211.40,25.00,218.20,216.15,25.50
13:39:42,212.00,215.06,24.25,217.80,216.77,25.25
13:39:43,212.70,214.74,24.50,217.70,217.70,25.00
13:39:44,213.50,215.55,24.50,217.40,220.54,24.25
13:39:45,209.90,209.90,25.00,217.30,216.27,25.25
13:39:46,211.40,213.43,24.50,217.40,217.40,25.00
13:39:47,209.90,211.91,24.50,219.50,218.46,25.25
13:39:48,211.30,213.33,24.50,218.70,224.02,23.75
13:39:49,210.60,212.62,24.50,217.80,216.77,25.25
13:39:50,211.40,212.41,24.75,217.90,216.87,25.25
13:39:51,210.60,212.62,24.50,217.80,216.77,25.25
13:39:52,210.60,213.64,24.25,218.30,223.61,23.75
13:39:53,211.30,214.35,24.25,217.40,217.40,25.00
13:39:54,210.60,212.62,24.50,217.80,217.80,25.00
13:39:55,210.60,211.61,24.75,218.20,222.43,24.00
13:39:56,211.40,215.49,24.00,217.80,222.02,24.00
13:39:57,210.60,211.61,24.75,217.90,219.99,24.50
13:39:58,210.60,211.61,24.75,217.80,216.77,25.25
13:39:58,210.60,214.68,24.00,217.30,217.30,25.00
13:39:59,210.60,212.62,24.50,217.80,220.95,24.25
13:40:00,212.70,217.87,23.75,216.80,218.88,24.50
13:40:02,210.70,211.71,24.75,218.20,217.17,25.25
13:40:02,211.40,213.43,24.50,217.80,218.84,24.75
13:40:03,211.40,214.46,24.25,217.90,218.94,24.75
13:40:04,212.00,216.11,24.00,215.70,218.82,24.25
13:40:05,211.40,213.43,24.50,217.40,218.44,24.75
13:40:06,211.40,213.43,24.50,218.30,216.25,25.50
13:40:07,213.40,218.59,23.75,216.60,216.60,25.00
13:40:08,209.20,212.22,24.25,218.90,222.06,24.25
13:40:09,121.80,123.56,24.25,219.00,222.17,24.25
13:40:10,172.70,173.52,24.75,217.20,217.20,25.00
13:40:11,214.20,216.25,24.50,219.00,219.00,25.00
13:40:12,214.90,219.06,24.00,218.70,226.22,23.25
13:40:13,215.00,218.11,24.25,217.10,217.10,25.00
13:40:14,156.80,157.55,24.75,217.70,217.70,25.00
13:40:15,213.50,216.59,24.25,217.80,218.84,24.75
13:40:16,210.70,213.75,24.25,218.60,219.64,24.75
13:40:17,214.30,217.40,24.25,217.40,220.54,24.25
13:40:18,214.30,216.36,24.50,217.30,216.27,25.25
13:40:19,214.20,217.30,24.25,218.10,218.10,25.00
13:40:20,213.60,217.74,24.00,217.70,217.70,25.00
13:40:21,213.60,219.87,23.50,216.90,220.04,24.25
13:40:22,214.20,217.30,24.25,217.80,217.80,25.00
13:40:23,213.50,216.59,24.25,217.40,218.44,24.75
13:40:24,214.30,218.45,24.00,216.90,218.98,24.50
13:40:25,212.90,219.15,23.50,217.40,218.44,24.75
13:40:26,212.10,215.17,24.25,217.40,220.54,24.25
13:40:27,215.00,219.16,24.00,217.00,215.97,25.25
13:40:28,214.30,216.36,24.50,217.70,217.70,25.00
13:40:29,212.00,216.11,24.00,217.80,218.84,24.75
13:40:30,212.70,218.94,23.50,217.90,222.12,24.00
13:40:31,212.80,214.84,24.50,217.90,215.85,25.50
13:40:32,210.70,214.78,24.00,217.30,218.34,24.75
13:40:33,210.60,213.64,24.25,217.40,216.37,25.25
13:40:34,211.40,216.54,23.75,217.80,222.02,24.00
13:40:35,210.60,212.62,24.50,217.30,217.30,25.00
13:40:36,209.90,213.97,24.00,217.80,218.84,24.75
13:40:37,209.90,212.93,24.25,217.90,218.94,24.75
13:40:38,207.70,212.75,23.75,218.60,222.83,24.00
13:40:39,209.10,216.29,23.25,217.40,219.49,24.50
13:40:40,207.00,209.99,24.25,218.30,218.30,25.00
13:40:41,209.10,212.12,24.25,217.00,217.00,25.00
13:40:41,208.40,215.57,23.25,216.30,223.74,23.25
13:40:42,211.30,214.35,24.25,217.00,218.04,24.75
13:40:43,211.30,216.44,23.75,217.00,215.97,25.25
13:40:44,207.70,213.79,23.50,218.20,220.29,24.50
13:40:45,208.40,212.44,24.00,218.30,219.34,24.75
13:40:46,209.90,213.97,24.00,217.50,220.64,24.25
13:40:48,210.60,213.64,24.25,216.70,215.68,25.25
13:40:48,207.70,211.72,24.00,218.50,220.60,24.50
13:40:49,209.90,212.93,24.25,217.70,217.70,25.00
13:40:50,207.70,212.75,23.75,218.10,222.32,24.00
13:40:51,213.40,216.48,24.25,217.00,220.14,24.25
13:40:52,211.40,214.46,24.25,219.10,219.10,25.00
13:40:53,210.70,216.88,23.50,217.00,217.00,25.00
13:40:54,210.60,215.72,23.75,218.60,219.64,24.75
13:40:55,208.50,213.57,23.75,217.40,219.49,24.50
13:40:56,213.50,218.69,23.75,215.90,213.87,25.50
13:40:57,214.20,217.30,24.25,217.10,215.06,25.50
13:40:58,212.80,219.04,23.50,217.70,224.09,23.50
13:40:59,212.00,217.16,23.75,217.70,217.70,25.00
13:41:00,214.20,218.35,24.00,217.40,218.44,24.75
13:41:01,208.50,213.57,23.75,218.80,221.96,24.25
13:41:02,213.40,218.59,23.75,217.00,218.04,24.75
13:41:03,208.50,214.62,23.50,218.50,221.66,24.25
13:41:04,210.60,215.72,23.75,216.90,214.86,25.50
13:41:05,207.70,211.72,24.00,218.40,218.40,25.00
13:41:06,207.10,211.11,24.00,218.20,219.24,24.75
13:41:07,208.50,213.57,23.75,217.00,220.14,24.25
13:41:08,207.10,211.11,24.00,217.60,217.60,25.00
13:41:09,209.90,213.97,24.00,218.50,217.47,25.25
13:41:10,208.40,212.44,24.00,218.30,219.34,24.75
13:41:11,209.20,213.25,24.00,217.80,216.77,25.25
13:41:12,208.40,214.51,23.50,218.30,219.34,24.75
13:41:13,209.10,216.29,23.25,217.90,216.87,25.25
13:41:14,207.70,216.98,22.75,218.30,225.81,23.25
13:41:15,206.30,213.40,23.25,218.70,221.86,24.25
13:41:16,207.60,214.74,23.25,219.10,221.20,24.50
13:41:17,207.70,212.75,23.75,217.70,215.65,25.50
13:41:18,209.20,212.22,24.25,217.40,217.40,25.00
13:41:19,207.70,212.75,23.75,219.00,220.05,24.75
13:41:20,207.70,213.79,23.50,219.10,219.10,25.00
13:41:21,208.40,212.44,24.00,218.20,216.15,25.50
13:41:22,207.60,214.74,23.25,219.20,219.20,25.00
13:41:23,206.30,212.35,23.50,218.80,221.96,24.25
13:41:24,207.60,214.74,23.25,217.90,221.05,24.25
13:41:25,207.70,216.98,22.75,218.30,218.30,25.00
13:41:26,207.70,212.75,23.75,218.30,217.27,25.25
13:41:26,207.00,212.04,23.75,218.30,220.39,24.50
13:41:27,209.10,214.19,23.75,218.40,218.40,25.00
13:41:28,208.40,212.44,24.00,218.30,217.27,25.25
13:41:29,208.50,212.54,24.00,219.40,220.45,24.75
13:41:30,208.40,216.63,23.00,218.30,225.81,23.25
13:41:31,208.40,215.57,23.25,218.30,222.53,24.00
13:41:32,209.20,213.25,24.00,218.40,217.37,25.25
13:41:33,208.40,214.51,23.50,217.90,217.90,25.00
13:41:34,208.40,213.47,23.75,218.30,219.34,24.75
13:41:35,209.90,215.01,23.75,218.30,219.34,24.75
13:41:36,211.40,217.60,23.50,218.70,219.74,24.75
13:41:37,201.10,204.99,24.00,218.60,217.57,25.25
13:41:38,211.40,218.67,23.25,217.90,218.94,24.75
13:41:39,208.40,215.57,23.25,218.60,220.70,24.50
13:41:40,210.70,219.02,23.00,218.10,219.14,24.75
13:41:41,209.20,215.34,23.50,218.80,221.96,24.25
13:41:42,210.60,214.68,24.00,218.80,220.90,24.50
13:41:43,210.70,214.78,24.00,218.70,219.74,24.75
13:41:44,212.80,217.98,23.75,217.80,217.80,25.00
13:41:45,211.40,215.49,24.00,218.80,219.84,24.75
13:41:46,126.90,129.99,23.75,218.70,217.67,25.25
13:41:47,212.80,220.12,23.25,217.90,225.39,23.25
13:41:48,149.40,155.30,23.00,217.80,223.10,23.75
13:41:49,213.50,218.69,23.75,218.30,221.46,24.25
13:41:50,213.60,217.74,24.00,219.50,220.55,24.75
13:41:51,214.30,219.51,23.75,218.30,219.34,24.75
13:41:52,213.60,220.95,23.25,218.60,218.60,25.00
13:41:53,213.60,218.80,23.75,218.80,220.90,24.50
13:41:54,215.00,220.23,23.75,218.80,218.80,25.00
13:41:55,214.30,218.45,24.00,218.30,220.39,24.50
13:41:56,215.10,220.33,23.75,218.70,219.74,24.75
13:41:57,215.70,220.95,23.75,218.30,219.34,24.75
13:41:58,215.00,221.31,23.50,218.80,221.96,24.25
13:41:59,216.40,222.75,23.50,217.90,217.90,25.00
13:42:00,215.10,219.27,24.00,218.80,217.77,25.25
13:42:01,216.40,222.75,23.50,218.00,220.09,24.50
13:42:02,215.70,217.77,24.50,217.40,215.35,25.50
13:42:03,215.70,222.03,23.50,218.70,218.70,25.00
13:42:04,215.70,222.03,23.50,218.70,220.80,24.50
13:42:05,215.70,222.03,23.50,218.30,220.39,24.50
13:42:06,215.70,222.03,23.50,217.90,221.05,24.25
13:42:07,215.70,220.95,23.75,218.60,219.64,24.75
13:42:07,216.40,221.66,23.75,218.00,219.04,24.75
13:42:08,216.40,221.66,23.75,218.80,217.77,25.25
13:42:09,215.10,223.60,23.00,218.70,221.86,24.25
13:42:10,215.70,220.95,23.75,218.40,219.44,24.75
13:42:11,215.10,221.41,23.50,218.70,222.94,24.00
13:42:12,217.20,223.57,23.50,219.20,222.37,24.25
13:42:13,218.00,223.30,23.75,217.90,219.99,24.50
13:42:14,216.50,222.85,23.50,217.90,221.05,24.25
13:42:15,216.40,220.59,24.00,218.00,216.97,25.25
13:42:16,216.50,221.77,23.75,218.40,217.37,25.25
13:42:17,217.20,222.48,23.75,217.50,217.50,25.00
13:42:18,217.20,222.48,23.75,218.40,218.40,25.00
13:42:19,218.00,224.40,23.50,217.80,216.77,25.25
13:42:20,218.70,224.02,23.75,218.30,219.34,24.75
13:42:21,218.70,226.22,23.25,218.40,219.44,24.75
13:42:22,220.10,228.79,23.00,218.80,223.04,24.00
13:42:23,219.40,223.65,24.00,218.40,219.44,24.75
13:42:24,219.40,224.74,23.75,218.80,217.77,25.25
13:42:25,220.90,228.50,23.25,219.20,219.20,25.00
13:42:26,222.30,227.71,23.75,218.50,220.60,24.50
13:42:27,222.30,227.71,23.75,218.00,220.09,24.50
13:42:28,223.10,229.64,23.50,218.40,222.63,24.00
13:42:29,223.70,232.54,23.00,218.00,220.09,24.50
13:42:30,224.50,232.22,23.25,219.00,221.10,24.50
13:42:31,224.50,231.09,23.50,218.00,219.04,24.75
13:42:32,226.00,231.50,23.75,218.90,218.90,25.00
13:42:33,226.70,234.50,23.25,218.40,218.40,25.00
13:42:34,227.40,232.93,23.75,218.80,218.80,25.00
13:42:35,227.40,234.07,23.50,218.40,218.40,25.00
13:42:36,228.90,234.47,23.75,218.90,217.87,25.25
13:42:37,229.60,234.05,24.00,218.00,218.00,25.00
13:42:38,229.60,238.67,23.00,218.40,221.56,24.25
13:42:39,228.80,237.84,23.00,218.30,222.53,24.00
13:42:40,230.40,233.73,24.25,217.90,216.87,25.25
13:42:41,230.40,233.73,24.25,218.00,218.00,25.00
13:42:42,230.40,238.32,23.25,218.40,219.44,24.75
13:42:43,231.00,236.62,23.75,218.50,219.54,24.75
13:42:44,232.50,238.16,23.75,218.50,219.54,24.75
13:42:45,231.80,237.44,23.75,218.40,220.49,24.50
13:42:46,233.20,242.41,23.00,218.90,224.23,23.75
13:42:47,234.00,242.05,23.25,218.80,223.04,24.00
13:42:48,234.70,240.41,23.75,218.00,215.95,25.50
13:42:49,235.40,241.13,23.75,218.00,218.00,25.00
13:42:50,235.40,242.31,23.50,218.40,218.40,25.00
13:42:51,236.20,240.77,24.00,218.90,221.00,24.50
13:42:52,236.20,245.53,23.00,218.00,219.04,24.75
13:42:52,236.20,243.13,23.50,217.90,217.90,25.00
13:42:53,237.60,243.38,23.75,218.00,219.04,24.75
13:42:54,236.90,245.05,23.25,218.40,221.56,24.25
13:42:55,237.60,245.77,23.25,218.90,224.23,23.75
13:42:56,236.90,242.66,23.75,218.80,219.84,24.75
13:42:57,238.40,244.20,23.75,218.40,216.34,25.50
13:42:58,237.60,244.57,23.50,218.40,218.40,25.00
13:42:59,239.10,243.73,24.00,217.50,215.45,25.50
13:43:00,240.60,246.45,23.75,217.90,216.87,25.25
13:43:01,239.80,244.44,24.00,217.90,217.90,25.00
13:43:02,239.80,246.83,23.50,217.40,222.69,23.75
13:43:03,240.60,247.66,23.50,217.40,221.61,24.00
13:43:04,240.60,248.88,23.25,218.50,218.50,25.00
13:43:05,240.60,245.26,24.00,217.90,216.87,25.25
13:43:06,242.00,250.32,23.25,218.30,219.34,24.75
13:43:07,242.00,247.89,23.75,218.40,220.49,24.50
13:43:08,242.70,251.05,23.25,218.00,222.22,24.00
13:43:09,242.70,248.60,23.75,217.90,216.87,25.25
13:43:10,242.70,248.60,23.75,217.90,219.99,24.50
13:43:11,242.70,253.54,22.75,217.90,222.12,24.00
13:43:12,242.70,248.60,23.75,218.40,221.56,24.25
13:43:13,244.20,250.14,23.75,217.90,217.90,25.00
13:43:14,244.20,247.73,24.25,217.50,216.47,25.25
13:43:15,245.00,250.96,23.75,218.50,218.50,25.00
13:43:16,245.70,251.68,23.75,217.50,217.50,25.00
13:43:17,245.70,251.68,23.75,218.30,217.27,25.25
13:43:18,245.70,252.91,23.50,217.90,218.94,24.75
13:43:19,247.10,255.60,23.25,217.00,221.20,24.00
13:43:20,245.00,252.19,23.50,217.40,221.61,24.00
13:43:21,247.80,255.07,23.50,216.60,218.68,24.50
13:43:22,247.10,250.67,24.25,217.50,217.50,25.00
13:43:23,247.90,253.93,23.75,218.30,220.39,24.50
13:43:24,247.90,252.70,24.00,217.90,217.90,25.00
13:43:25,250.10,258.70,23.25,218.00,222.22,24.00
13:43:26,167.00,170.23,24.00,218.40,219.44,24.75
13:43:27,251.50,265.37,22.25,218.40,222.63,24.00
13:43:34,252.30,258.44,23.75,5.00,5.00,25.00
13:43:46,250.10,254.94,24.00,1.00,1.00,24.75
13:43:51,250.80,260.71,23.00,0.00,0.00,24.50
13:43:54,250.80,259.43,23.25,0.00,0.00,23.50
13:43:58,250.80,256.90,23.75,217.40,220.54,24.25
13:44:00,250.10,259.98,23.00,217.90,219.99,24.50
13:44:02,251.50,256.37,24.00,217.50,217.50,25.00
13:44:04,249.40,255.47,23.75,217.00,215.97,25.25
13:44:06,249.40,256.72,23.50,217.00,214.96,25.50
13:44:08,0.00,0.00,23.25,218.00,216.97,25.25
13:44:10,0.00,0.00,23.25,216.90,217.94,24.75
13:44:12,0.00,0.00,23.75,217.40,215.35,25.50
13:44:14,0.00,0.00,23.50,217.40,214.35,25.75
13:44:15,251.50,258.88,23.50,217.40,215.35,25.50
13:44:16,250.80,258.16,23.50,218.20,220.29,24.50
13:44:17,249.40,255.47,23.75,217.40,219.49,24.50
13:44:18,251.50,261.43,23.00,217.30,219.38,24.50
13:44:18,252.30,258.44,23.75,216.90,218.98,24.50
13:44:19,250.80,256.90,23.75,217.40,216.37,25.25
13:44:20,251.50,256.37,24.00,217.40,217.40,25.00
13:44:21,251.60,260.25,23.25,217.80,218.84,24.75
13:44:22,250.10,254.94,24.00,218.20,216.15,25.50
13:44:23,250.80,258.16,23.50,217.30,219.38,24.50
13:44:24,251.50,258.88,23.50,216.80,216.80,25.00
13:44:25,250.70,259.32,23.25,217.30,220.44,24.25
13:44:26,251.50,261.43,23.00,216.90,218.98,24.50
13:44:27,250.70,258.05,23.50,217.30,221.51,24.00
13:44:28,251.50,257.62,23.75,216.50,213.46,25.75
13:44:29,251.50,256.37,24.00,217.90,215.85,25.50
13:44:30,252.30,258.44,23.75,215.60,216.63,24.75
13:44:31,253.00,260.42,23.50,217.00,213.95,25.75
13:44:32,251.50,260.15,23.25,216.40,215.38,25.25
13:44:33,252.30,258.44,23.75,217.40,218.44,24.75
13:44:34,252.30,262.27,23.00,217.20,221.41,24.00
13:44:35,252.20,260.87,23.25,217.20,221.41,24.00
13:44:36,252.30,259.70,23.50,218.20,217.17,25.25
13:44:37,252.30,258.44,23.75,217.40,216.37,25.25
13:44:38,252.20,262.16,23.00,216.90,216.90,25.00
13:44:39,252.30,257.19,24.00,216.90,218.98,24.50
13:44:40,253.70,262.43,23.25,217.40,219.49,24.50
13:44:41,253.00,259.15,23.75,217.40,216.37,25.25
13:44:42,251.60,262.84,22.75,218.20,222.43,24.00
13:44:43,241.30,250.83,23.00,216.90,220.04,24.25
13:44:44,247.10,253.11,23.75,216.00,217.03,24.75
13:44:45,251.50,253.91,24.50,216.00,214.98,25.25
13:44:46,253.00,262.99,23.00,216.40,215.38,25.25
13:44:47,253.00,260.42,23.50,217.70,217.70,25.00
13:44:48,253.00,257.90,24.00,217.30,217.30,25.00
13:44:49,253.80,258.72,24.00,217.70,215.65,25.50
13:44:50,254.40,261.86,23.50,217.50,217.50,25.00
13:44:51,255.10,262.58,23.50,217.30,222.59,23.75
13:44:52,254.40,264.45,23.00,219.10,225.53,23.50
13:44:53,253.00,259.15,23.75,216.80,216.80,25.00
13:44:54,254.40,260.59,23.75,217.40,215.35,25.50
13:44:55,255.10,262.58,23.50,217.80,217.80,25.00
13:44:56,256.60,264.13,23.50,217.80,216.77,25.25
13:44:57,255.90,263.41,23.50,217.40,220.54,24.25
13:44:58,256.60,265.43,23.25,217.90,219.99,24.50
13:44:59,255.90,267.33,22.75,217.80,227.53,22.75
13:45:00,255.90,264.70,23.25,218.40,222.63,24.00
13:45:01,256.60,261.57,24.00,216.50,216.50,25.00
13:45:01,256.60,261.57,24.00,217.70,216.67,25.25
13:45:02,255.90,263.41,23.50,218.20,219.24,24.75
13:45:03,255.90,260.86,24.00,217.40,216.37,25.25
13:45:04,257.40,263.66,23.75,218.30,218.30,25.00
13:45:05,255.10,258.79,24.25,216.80,215.78,25.25
13:45:07,255.10,262.58,23.50,217.80,219.89,24.50
13:45:07,255.10,265.18,23.00,218.30,221.46,24.25
13:45:08,255.90,262.13,23.75,215.90,220.08,24.00
13:45:09,256.60,265.43,23.25,217.80,220.95,24.25
13:45:10,256.60,264.13,23.50,218.30,216.25,25.50
13:45:11,256.60,264.13,23.50,217.90,217.90,25.00
13:45:12,156.80,160.61,23.75,218.70,218.70,25.00
13:45:13,124.70,127.73,23.75,217.40,216.37,25.25
13:45:14,93.48,96.70,23.25,217.80,217.80,25.00
13:45:15,254.40,264.45,23.00,217.90,224.29,23.50
13:45:16,255.90,266.01,23.00,215.60,217.67,24.50
13:45:17,255.10,263.87,23.25,217.40,215.35,25.50
13:45:18,255.10,260.04,24.00,218.40,219.44,24.75
13:45:19,255.10,260.04,24.00,218.30,218.30,25.00
13:45:20,255.10,262.58,23.50,218.30,217.27,25.25
13:45:21,255.90,262.13,23.75,218.30,221.46,24.25
13:45:22,255.10,260.04,24.00,217.80,216.77,25.25
13:45:23,255.90,264.70,23.25,218.80,219.84,24.75
13:45:24,174.20,178.44,23.75,216.40,217.43,24.75
13:45:25,254.40,260.59,23.75,217.90,219.99,24.50
13:45:26,253.70,259.87,23.75,218.30,219.34,24.75
13:45:27,253.70,259.87,23.75,217.80,216.77,25.25
13:45:28,255.10,261.31,23.75,217.90,216.87,25.25
13:45:29,255.10,262.58,23.50,218.30,218.30,25.00
13:45:30,254.40,259.33,24.00,218.60,216.54,25.50
