Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
16:16:48,1230,1247.78,24.25,825.9,871.43,22.25
16:16:49,1230,1218.42,25.5,825.6,841.59,24
16:16:50,1230,1230,25,826.1,846.2,23.75
16:16:51,1230,1235.87,24.75,825.2,845.28,23.75
16:16:52,1230,1266.08,23.5,824.9,874.76,22
16:16:53,1229,1223.19,25.25,824.4,840.37,24
16:16:54,1229,1223.19,25.25,824,831.9,24.5
16:16:55,1229,1252.8,24,823.6,851.93,23.25
16:16:56,1230,1218.42,25.5,823.8,835.71,24.25
16:16:57,1229,1265.05,23.5,823.6,886.78,21.25
16:16:58,1229,1223.19,25.25,824.4,832.31,24.5
16:16:59,1229,1229,25,823.6,847.76,23.5
16:17:00,1229,1240.79,24.5,823.2,877.38,21.75
16:17:01,1229,1246.77,24.25,822.8,868.16,22.25
16:17:02,1230,1230,25,823.3,831.2,24.5
16:17:03,1229,1240.79,24.5,823,830.89,24.5
16:17:04,1228,1233.86,24.75,823.1,839.04,24
16:17:05,1230,1247.78,24.25,823.4,864.46,22.5
16:17:06,1230,1224.19,25.25,823.5,831.4,24.5
16:17:07,1229,1217.43,25.5,822.8,838.74,24
16:17:08,1230,1224.19,25.25,822.9,822.9,25
16:17:09,1228,1245.75,24.25,823.6,900.6,20.5
16:17:10,1229,1246.77,24.25,822.9,847.04,23.5
16:17:11,1228,1222.19,25.25,823.1,839.04,24
16:17:12,1227,1238.77,24.5,823.1,859.86,22.75
16:17:13,1228,1245.75,24.25,823.8,839.76,24
16:17:14,1228,1239.78,24.5,823.8,864.88,22.5
16:17:15,1227,1215.45,25.5,823.2,823.2,25
16:17:16,1228,1233.86,24.75,823,834.9,24.25
16:17:16,1228,1228,25,823.1,839.04,24
16:17:17,1228,1251.78,24,822.2,863.2,22.5
16:17:18,1228,1216.44,25.5,822.7,834.59,24.25
16:17:19,1226,1220.2,25.25,823.4,831.3,24.5
16:17:20,1228,1216.44,25.5,823,834.9,24.25
16:17:21,1227,1244.74,24.25,822.7,863.73,22.5
16:17:22,1228,1239.78,24.5,823,851.31,23.25
16:17:23,1227,1227,25,823.2,831.1,24.5
16:17:24,1228,1245.75,24.25,822.7,838.63,24
16:17:25,1228,1216.44,25.5,823.3,868.69,22.25
16:17:26,1228,1257.87,23.75,823.6,877.8,21.75
16:17:27,1228,1228,25,822.5,822.5,25
16:17:28,1228,1216.44,25.5,822.9,838.84,24
16:17:29,1229,1258.9,23.75,822.7,859.44,22.75
16:17:30,1228,1228,25,822.6,846.73,23.5
16:17:31,1228,1228,25,822.7,826.63,24.75
16:17:32,1228,1233.86,24.75,821.8,850.06,23.25
16:17:33,1228,1233.86,24.75,822.4,850.69,23.25
16:17:34,1228,1239.78,24.5,821.5,858.19,22.75
16:17:35,1227,1227,25,822,814.26,25.5
16:17:36,1228,1222.19,25.25,821.6,833.48,24.25
16:17:37,1228,1222.19,25.25,822,837.92,24
16:17:38,1228,1257.87,23.75,822,867.32,22.25
16:17:39,1228,1228,25,821.8,841.79,23.75
16:17:40,1228,1228,25,821.3,837.21,24
16:17:41,1228,1239.78,24.5,822.5,854.99,23
16:17:42,1228,1257.87,23.75,822.1,842.1,23.75
16:17:43,1229,1234.87,24.75,822,871.69,22
16:17:44,1228,1222.19,25.25,822.1,826.02,24.75
16:17:45,1227,1227,25,822.3,826.22,24.75
16:17:46,1228,1257.87,23.75,821.4,879.91,21.5
16:17:47,1228,1257.87,23.75,821.9,862.89,22.5
16:17:48,1228,1216.44,25.5,821.1,832.97,24.25
16:17:49,1228,1228,25,820.6,844.67,23.5
16:17:50,1228,1233.86,24.75,821,853.43,23
16:17:51,1228,1251.78,24,820.6,861.52,22.5
16:17:52,1229,1211.73,25.75,820.1,816.22,25.25
16:17:53,1229,1229,25,820.2,824.11,24.75
16:17:54,1229,1223.19,25.25,820.1,844.16,23.5
16:17:55,1229,1258.9,23.75,820.6,883.55,21.25
16:17:56,1229,1240.79,24.5,820.6,840.56,23.75
16:17:57,1228,1222.19,25.25,820.2,836.09,24
16:17:58,1229,1223.19,25.25,820.4,836.29,24
16:17:59,1229,1290.29,22.5,820,878.41,21.5
16:18:00,1229,1217.43,25.5,820.9,836.8,24
16:18:00,1228,1228,25,820.1,852.49,23
16:18:01,1229,1217.43,25.5,819.4,835.27,24
16:18:02,1228,1251.78,24,818.8,859.63,22.5
16:18:03,1228,1264.02,23.5,817.9,876.16,21.5
16:18:04,1228,1228,25,817.1,832.93,24
16:18:05,1229,1229,25,815.5,839.42,23.5
16:18:06,1229,1223.19,25.25,814.8,834.62,23.75
16:18:07,1229,1265.05,23.5,813.1,853.65,22.5
16:18:08,1229,1252.8,24,812.2,874.51,21.25
16:18:09,1229,1223.19,25.25,810.6,834.38,23.5
16:18:10,1229,1223.19,25.25,809.5,837.34,23.25
16:18:11,1229,1223.19,25.25,809.8,817.57,24.5
16:18:12,1227,1250.76,24,813.3,866.83,21.75
16:18:13,1229,1271.27,23.25,817,870.77,21.75
16:18:14,1229,1240.79,24.5,825.3,849.51,23.5
16:18:15,1229,1223.19,25.25,841.9,870.86,23.25
16:18:16,1229,1217.43,25.5,849.3,861.58,24.25
16:18:17,1230,1253.82,24,840.5,891.3,22
16:18:18,1227,1244.74,24.25,818.7,842.72,23.5
16:18:19,1229,1234.87,24.75,792.2,811.47,23.75
16:18:20,1229,1217.43,25.5,764.4,779.2,24
16:18:21,1227,1215.45,25.5,739,749.68,24.25
16:18:22,1229,1252.8,24,717.2,764.4,21.75
16:18:23,1228,1233.86,24.75,697.5,735.95,22.25
16:18:24,1227,1227,25,681.3,701.29,23.5
16:18:25,1229,1223.19,25.25,666.5,682.71,23.75
16:18:26,1229,1240.79,24.5,654.2,670.12,23.75
16:18:27,1221,1244.65,24,644.7,694.16,21.25
16:18:28,1221,1226.83,24.75,636.1,664.51,22.75
16:18:29,1222,1222,25,628.9,650.53,23.25
16:18:30,1221,1209.51,25.5,623.2,629.18,24.5
16:18:31,1220,1231.7,24.5,619.2,646.85,22.75
16:18:32,1221,1256.82,23.5,615.4,662.61,21.25
16:18:33,1221,1209.51,25.5,613.8,625.69,24
16:18:34,1220,1220,25,612.2,633.26,23.25
16:18:35,1221,1209.51,25.5,612,617.87,24.5
16:18:36,1220,1243.63,24,610.4,644.05,22.25
16:18:37,1219,1242.61,24,610.1,653.56,21.5
16:18:38,1219,1219,25,610.2,619.02,24.25
16:18:39,1219,1213.24,25.25,609.5,624.33,23.75
16:18:40,1218,1206.54,25.5,610.2,622.02,24
16:18:41,1220,1237.64,24.25,610.2,640.63,22.5
16:18:42,1220,1261.96,23.25,609.2,655.94,21.25
16:18:43,1217,1217,25,610.1,631.08,23.25
16:18:43,1218,1229.68,24.5,609.8,624.64,23.75
16:18:44,1218,1212.24,25.25,609,611.91,24.75
16:18:46,1219,1242.61,24,608.4,641.94,22.25
16:18:46,1217,1222.81,24.75,607.3,637.59,22.5
16:18:47,1218,1223.81,24.75,606.4,627.26,23.25
16:18:48,1216,1210.25,25.25,606.5,621.25,23.75
16:18:49,1216,1204.56,25.5,605.6,605.6,25
16:18:50,1215,1244.56,23.75,604,647.03,21.5
16:18:51,1216,1239.55,24,601.9,631.92,22.5
16:18:52,1216,1227.66,24.5,600,623.7,23
16:18:53,1216,1210.25,25.25,598.5,601.36,24.75
16:18:54,1214,1219.79,24.75,597.8,609.38,24
16:18:55,1214,1237.51,24,596.9,636.18,21.75
16:18:56,1214,1231.55,24.25,595,621.57,22.75
16:18:57,1213,1218.79,24.75,593.8,614.22,23.25
16:18:58,1213,1207.27,25.25,593,607.43,23.75
16:18:59,1213,1224.63,24.5,592.6,619.07,22.75
16:19:00,1212,1241.49,23.75,592.1,631.07,21.75
16:19:01,1212,1212,25,591.6,611.95,23.25
16:19:02,1210,1215.77,24.75,591,608.34,23.5
16:19:03,1211,1211,25,590.4,593.22,24.75
16:19:04,1210,1221.61,24.5,590.1,619.53,22.5
16:19:05,1209,1244.47,23.5,590.7,639.29,21
16:19:06,1207,1207,25,591.2,611.53,23.25
16:19:07,1209,1214.77,24.75,591,608.34,23.5
16:19:08,1207,1201.29,25.25,591.7,594.52,24.75
16:19:09,1206,1223.43,24.25,592.4,625.06,22.25
16:19:10,1206,1229.36,24,592.9,631.92,21.75
16:19:11,1202,1213.53,24.5,594.8,603.4,24.25
16:19:12,1201,1201,25,596,613.48,23.5
16:19:13,1197,1180.18,25.75,598.5,604.24,24.5
16:19:14,1194,1217.13,24,600.8,633.92,22.25
16:19:15,1188,1205.17,24.25,603.2,639.66,22
16:19:16,1181,1192.33,24.5,606.7,621.46,23.75
16:19:17,1173,1167.45,25.25,609.4,624.23,23.75
16:19:18,1160,1149.08,25.5,612.1,612.1,25
16:19:19,1145,1172.86,23.75,615,655.48,21.75
16:19:20,1129,1156.47,23.75,617.9,651.97,22.25
16:19:21,1110,1126.05,24.25,619.4,640.7,23.25
16:19:22,1090,1095.2,24.75,621.7,639.94,23.5
16:19:23,1063,1068.07,24.75,623,638.16,23.75
16:19:24,897.5,914.88,24,626,663.84,22
16:19:25,851.5,859.67,24.5,626.3,654.27,22.75
16:19:26,797.7,813.15,24,627.2,648.77,23.25
16:19:26,761.3,764.93,24.75,628.1,640.27,24
16:19:27,722.5,732.94,24.25,627.9,652.7,23
16:19:28,689,709.21,23.5,627.8,672.52,21.5
16:19:29,657.9,657.9,25,627.6,646.01,23.5
16:19:30,631.9,628.91,25.25,626.8,651.56,23
16:19:31,606.7,603.83,25.25,626.3,629.29,24.75
16:19:32,586.8,589.6,24.75,625.2,656.38,22.5
16:19:33,564.6,581.16,23.5,624.6,665.71,21.75
16:19:34,546.9,546.9,25,623.3,641.59,23.5
16:19:35,529,526.5,25.25,621.8,643.19,23.25
16:19:36,512.1,504.91,25.75,620.4,623.36,24.75
16:19:37,495.1,502.26,24.25,618.4,649.24,22.5
16:19:38,476.7,493.1,23.25,617.3,654.61,22
16:19:39,461.3,459.12,25.25,616,627.93,24
16:19:40,445.8,443.69,25.25,614.4,626.3,24
16:19:41,433.3,429.22,25.5,613.7,616.63,24.75
16:19:42,414.9,427.07,23.5,612.5,656.13,21.5
16:19:43,401.7,405.55,24.5,611.4,654.95,21.5
16:19:44,391.3,389.45,25.25,609.2,636.41,22.75
16:19:45,380.3,378.5,25.25,608.8,611.71,24.75
16:19:46,370.8,369.05,25.25,607.6,610.5,24.75
16:19:47,360.5,374.74,23,607.2,650.46,21.5
16:19:48,352.4,355.78,24.5,606.2,636.43,22.5
16:19:49,345.1,348.41,24.5,606.7,624.5,23.5
16:19:50,338.6,338.6,25,605.8,623.57,23.5
16:19:51,334.9,336.5,24.75,605.7,614.46,24.25
16:19:52,331.2,337.61,24,604.7,641.25,22
16:19:53,325.3,331.6,24,604.8,628.69,23
16:19:54,321,325.64,24.25,604.5,619.21,23.75
16:19:55,316.6,319.64,24.5,603.4,609.19,24.5
16:19:56,312.2,315.19,24.5,602.9,626.72,23
16:19:57,307.8,316.83,23.5,603.2,646.17,21.5
16:19:58,303.4,303.4,25,603.3,624.05,23.25
16:19:59,299.8,299.8,25,602.1,622.81,23.25
16:20:00,296.9,296.9,25,601.8,613.46,24
16:20:01,296.1,300.38,24.25,602.3,641.94,21.75
16:20:02,296.1,301.83,24,601.9,644.78,21.5
16:20:03,297.5,298.92,24.75,601.8,616.44,23.75
16:20:04,302.7,304.14,24.75,602.3,619.97,23.5
16:20:05,311.5,310.03,25.25,601.8,604.67,24.75
16:20:06,323.9,330.17,24,601,630.97,22.5
16:20:07,334.2,344,23.5,601.5,634.66,22.25
16:20:08,346.7,345.06,25.25,601,615.62,23.75
16:20:09,359.1,357.4,25.25,600.5,612.13,24
16:20:09,373.1,369.59,25.5,600,602.86,24.75
16:20:10,405.4,417.29,23.5,599.5,635.74,22
16:20:11,679.5,692.66,24,599.5,642.21,21.5
16:20:12,655,655,25,597.7,618.26,23.25
16:20:13,638.8,644.93,24.5,598.5,616.06,23.5
16:20:14,621.6,615.75,25.5,598.2,598.2,25
16:20:15,601.7,610.4,24.25,598,640.6,21.5
16:20:16,576.5,587.67,24,597.6,636.93,21.75
16:20:17,549.1,549.1,25,597.2,614.72,23.5
16:20:18,525.4,525.4,25,596.6,608.15,24
16:20:19,509.2,511.63,24.75,596.4,605.02,24.25
16:20:20,491.5,505.92,23.5,595.7,631.71,22
16:20:21,266.8,270.66,24.25,594.2,617.67,23
16:20:22,266.1,266.1,25,592.7,610.09,23.5
16:20:23,269.8,268.52,25.25,591.8,597.48,24.5
16:20:24,283.7,286.42,24.5,591.5,614.86,23
16:20:25,305.6,314.57,23.5,590,625.66,22
16:20:26,322.5,322.5,25,589.5,606.79,23.5
16:20:27,339.4,337.8,25.25,588.6,608.84,23.25
16:20:28,363.6,360.18,25.5,588.5,597.01,24.25
16:20:29,598.4,612.96,23.75,587.5,613.74,22.75
16:20:30,621,642.36,23.25,588.4,627.13,21.75
16:20:31,603.2,603.2,25,587.5,607.71,23.25
16:20:32,580.1,580.1,25,588,608.22,23.25
16:20:33,554.3,546.51,25.75,588.2,596.7,24.25
16:20:34,525.5,535.68,24,589.3,615.62,22.75
16:20:35,500.4,512.57,23.75,590.4,629.26,21.75
16:20:36,464.3,466.52,24.75,589.9,604.25,23.75
16:20:37,445.9,443.79,25.25,590.7,599.24,24.25
16:20:38,430.3,426.25,25.5,590.8,599.34,24.25
16:20:39,414.2,424.28,23.75,590.5,626.19,22
16:20:40,399.5,409.22,23.75,589.9,631.92,21.5
16:20:41,384.1,384.1,25,590.3,601.73,24
16:20:42,368.7,368.7,25,589.9,601.33,24
16:20:43,355.5,350.51,25.75,589.5,592.31,24.75
16:20:44,344.5,354.61,23.5,589.9,625.56,22
16:20:45,334.2,339.03,24.25,588.5,620.94,22.25
16:20:46,323.2,327.87,24.25,588,599.39,24
16:20:47,308.6,307.14,25.25,587.7,599.08,24
16:20:48,298.3,296.89,25.25,586.9,598.27,24
16:20:49,288.1,295.11,23.75,586.2,624.78,21.75
16:20:50,280,281.34,24.75,586,612.17,22.75
16:20:51,272.7,272.7,25,584.8,601.96,23.5
16:20:52,266.1,264.84,25.25,585.2,599.44,23.75
16:20:53,262.4,262.4,25,585.6,605.74,23.25
16:20:53,257.4,262.39,24,585.3,620.68,22
16:20:54,254.4,254.4,25,584.9,605.02,23.25
16:20:55,250.7,251.9,24.75,585.1,605.22,23.25
16:20:56,248.6,248.6,25,584.6,595.92,24
16:20:57,252.2,255.85,24.25,584,604.09,23.25
16:20:58,260.3,266.63,23.75,583.9,625.5,21.5
16:20:59,282.2,279.54,25.5,582.8,596.98,23.75
16:21:00,302.7,305.6,24.5,582.8,602.84,23.25
16:21:01,322.5,320.98,25.25,581.5,592.76,24
16:21:02,348.1,354.84,24,581.9,607.89,22.75
16:21:03,570.4,581.45,24,581.9,623.35,21.5
16:21:04,583.3,580.54,25.25,581.4,598.46,23.5
16:21:05,558.8,558.8,25,580.9,592.15,24
16:21:06,526.2,518.81,25.75,580.7,583.47,24.75
16:21:07,501,510.7,24,579.6,611.55,22.25
16:21:08,478.3,494.75,23.25,580,621.32,21.5
16:21:09,457.7,459.88,24.75,580,594.11,23.75
16:21:10,439.3,437.22,25.25,579.5,596.5,23.5
16:21:11,422.3,416.37,25.75,578.5,584.05,24.5
16:21:12,406.8,416.7,23.75,577.7,612.62,22
16:21:13,387.1,388.95,24.75,577,596.85,23.25
16:21:14,370.2,371.97,24.75,577.6,591.65,23.75
16:21:15,355.5,353.82,25.25,577,591.04,23.75
16:21:16,343.8,342.17,25.25,576.1,581.63,24.5
16:21:17,332.1,340.18,23.75,576.1,614.02,21.75
16:21:18,321.7,327.93,24,575.7,598.44,23
16:21:19,310.8,312.28,24.75,576.5,599.27,23
16:21:20,301.2,301.2,25,577.6,588.79,24
16:21:21,277.1,277.1,25,577.5,594.44,23.5
16:21:22,265.5,270.64,24,577.6,618.75,21.5
16:21:23,259.6,259.6,25,576.6,602.35,22.75
16:21:24,254.4,253.2,25.25,576.5,602.25,22.75
16:21:25,251.5,249.13,25.5,576.5,579.25,24.75
16:21:26,248.6,252.19,24.25,576.1,601.83,22.75
16:21:27,246.5,253.73,23.5,575.7,613.59,21.75
16:21:28,249.3,248.12,25.25,574.5,582.8,24.25
16:21:29,252.3,251.11,25.25,574.9,588.89,23.75
16:21:30,260.3,261.54,24.75,573.7,587.66,23.75
16:21:31,274.2,280.87,23.75,574.2,599.84,22.75
16:21:32,294.7,301.87,23.75,574.6,618.68,21.25
16:21:33,315.2,312.23,25.5,574.9,591.77,23.5
16:21:34,337.2,337.2,25,574.8,591.66,23.5
16:21:35,360.5,358.8,25.25,574.3,579.81,24.5
16:21:36,599.7,611.32,24,574.1,608.8,22
16:21:37,580.1,600.05,23.25,573.5,611.24,21.75
16:21:37,560.3,565.67,24.5,574.9,588.89,23.75
16:21:38,527.1,524.61,25.25,574.8,588.78,23.75
16:21:39,505.6,508.01,24.75,574.3,577.04,24.75
16:21:40,485.7,495.11,24,574.2,605.86,22.25
16:21:41,463.6,470.3,24.25,573.7,596.36,23
16:21:42,432,432,25,574.7,591.56,23.5
16:21:43,315.2,313.71,25.25,573.4,590.22,23.5
16:21:44,301.3,298.46,25.5,574.1,574.1,25
16:21:45,292.5,298.17,24,574.1,608.8,22
16:21:46,282.3,285.01,24.5,574.1,599.74,22.75
16:21:47,274.1,276.73,24.5,574.3,588.27,23.75
16:21:48,600.1,600.1,25,575.2,583.52,24.25
16:21:49,567.7,570.41,24.75,573.5,584.61,24
16:21:50,538.1,556.61,23.25,574.6,615.53,21.5
16:21:51,514.4,514.4,25,573.6,599.22,22.75
16:21:52,492.4,494.75,24.75,574,593.74,23.25
16:21:53,469.6,467.38,25.25,574.6,582.91,24.25
16:21:54,451.7,456.03,24.5,574.7,594.47,23.25
16:21:55,434.9,443.32,24,575.5,619.65,21.25
16:21:56,420.1,418.11,25.25,575.6,586.75,24
16:21:57,402.6,402.6,25,576.2,593.1,23.5
16:21:58,390,388.16,25.25,575.6,581.12,24.5
16:21:59,374.7,378.29,24.5,576.3,602.04,22.75
16:22:00,362.9,371.73,23.75,576,620.19,21.25
16:22:01,350.4,350.4,25,576,592.9,23.5
16:22:02,339.4,339.4,25,576.2,587.36,24
16:22:03,329.1,326,25.5,576.5,582.03,24.5
16:22:04,319.6,327.38,23.75,576.2,611.03,22
16:22:05,309.3,321.52,23,576.1,604.83,22.5
16:22:06,299.9,302.78,24.5,575.6,586.75,24
16:22:07,290.3,290.3,25,575.1,586.24,24
16:22:08,283.8,281.13,25.5,574.6,574.6,25
16:22:09,277.2,283.94,23.75,574.3,609.01,22
16:22:10,270.6,278.54,23.5,575,612.84,21.75
16:22:11,265.5,268.05,24.5,575,586.14,24
16:22:12,261.1,262.35,24.75,574.5,585.63,24
16:22:13,257.5,256.28,25.25,574.2,571.49,25.25
16:22:14,255.2,262.69,23.5,573.2,604.8,22.25
16:22:15,255.2,256.42,24.75,573.3,598.9,22.75
16:22:16,257.4,259.87,24.5,572.2,586.12,23.75
16:22:17,261.8,261.8,25,572.2,580.47,24.25
16:22:18,269.1,270.38,24.75,572.2,583.28,24
16:22:19,282.2,287.67,24,571,611.68,21.5
16:22:20,306.5,307.96,24.75,570.3,592.83,23
16:22:20,321.8,324.89,24.5,570.8,587.55,23.5
16:22:21,338.6,338.6,25,569.7,580.73,24
16:22:22,354,360.86,24,569.7,589.29,23.25
16:22:23,379,388.22,23.75,569.2,609.75,21.5
16:22:24,620.3,623.26,24.75,568.9,588.47,23.25
16:22:25,589.3,592.11,24.75,567.6,587.12,23.25
16:22:26,556,553.37,25.25,568.8,574.26,24.5
16:22:27,530.7,535.79,24.5,568.1,593.47,22.75
16:22:28,510,522.41,23.75,567.4,604.74,21.75
16:22:29,488.8,491.13,24.75,567.3,578.29,24
16:22:30,470.9,470.9,25,566.9,577.88,24
16:22:31,452.6,450.46,25.25,567.5,570.21,24.75
16:22:32,437.2,445.67,24,567.4,598.68,22.25
16:22:33,423.8,429.93,24.25,567.2,604.53,21.75
16:22:34,409.9,413.83,24.5,567.6,575.81,24.25
16:22:35,395.2,395.2,25,567.4,578.39,24
16:22:36,382,378.41,25.5,567.7,570.41,24.75
16:22:37,371,378.19,24,567.7,599,22.25
16:22:38,358.5,363.68,24.25,568.5,609,21.5
16:22:39,349.7,348.05,25.25,568.6,582.43,23.75
16:22:40,339.4,339.4,25,568.4,582.23,23.75
16:22:41,321,317.98,25.5,567.6,567.6,25
16:22:42,306.4,313.85,23.75,567.6,608.03,21.5
16:22:43,298.4,299.82,24.75,568,596.33,22.5
16:22:44,291.1,293.89,24.5,568,596.33,22.5
16:22:45,284.5,284.5,25,568.6,576.82,24.25
16:22:46,277.2,278.52,24.75,568.5,579.51,24
16:22:47,273.5,280.15,23.75,567.5,598.79,22.25
16:22:48,266.9,269.46,24.5,567.7,590.12,23
16:22:49,264.7,268.53,24.25,567.3,586.81,23.25
16:22:50,262.5,263.75,24.75,567.5,575.7,24.25
16:22:51,263.2,267,24.25,567.2,586.71,23.25
16:22:52,267.6,275.45,23.5,566.2,600.42,22
16:22:53,273.5,273.5,25,566.1,585.57,23.25
16:22:54,283.7,285.05,24.75,566,582.6,23.5
16:22:55,293.9,292.51,25.25,566.2,571.63,24.5
16:22:56,312.3,318.35,24,566,594.23,22.5
16:22:57,326.2,327.76,24.75,565.6,593.81,22.5
16:22:58,340.8,342.43,24.75,565.7,579.46,23.75
16:22:59,357,357,25,565.7,579.46,23.75
16:23:00,378.3,374.74,25.5,564.8,567.5,24.75
16:23:01,445.9,452.35,24.25,565.6,593.81,22.5
16:23:02,635.2,644.38,24.25,566.4,603.68,21.75
16:23:03,599.6,596.77,25.25,566.2,579.97,23.75
16:23:03,562.6,565.29,24.75,565.7,576.66,24
16:23:04,537.3,532.24,25.5,566.2,571.63,24.5
16:23:05,514.5,527.02,23.75,566.3,597.52,22.25
16:23:06,496.1,500.86,24.5,566.2,603.46,21.75
16:23:07,475.4,475.4,25,565.8,576.76,24
16:23:08,457,457,25,565.8,576.76,24
16:23:09,441.6,435.4,25.75,566.1,568.8,24.75
16:23:10,420.2,430.42,23.75,565.3,608.67,21.25
16:23:11,368,375.13,24,565.9,594.12,22.5
16:23:12,357,358.7,24.75,565.8,582.4,23.5
16:23:13,346,344.36,25.25,564.7,575.64,24
16:23:14,335.8,334.21,25.25,563.9,577.62,23.75
16:23:15,325.5,330.21,24.25,563.2,594.25,22.25
16:23:16,316.7,321.28,24.25,562.9,588.04,22.75
16:23:17,307.9,307.9,25,563.5,580.03,23.5
16:23:18,299.9,302.78,24.5,563.5,574.41,24
16:23:19,525.3,527.81,24.75,561.7,586.79,22.75
16:23:20,764.5,786.93,23.5,559.8,593.64,22
16:23:21,764.6,760.99,25.25,561,577.46,23.5
16:23:22,765.4,761.78,25.25,560.5,579.78,23.25
16:23:23,766.7,759.48,25.5,560.8,560.8,25
16:23:24,766.8,774.15,24.5,561.5,586.58,22.75
16:23:25,766.8,781.65,24,560.7,597.6,21.75
16:23:26,766.7,770.36,24.75,559.5,567.59,24.25
16:23:27,767.5,767.5,25,560,573.62,23.75
16:23:28,767.5,767.5,25,560.6,571.46,24
16:23:29,767.6,778.7,24.25,561.3,586.37,22.75
16:23:30,768.3,794.72,23.25,561.5,598.45,21.75
16:23:31,768.3,779.41,24.25,560.9,571.76,24
16:23:32,770.4,770.4,25,561.5,580.81,23.25
16:23:33,771.8,771.8,25,562,564.68,24.75
16:23:34,771.2,789.96,23.75,562.5,596.5,22
16:23:35,770,784.91,24,563.9,607.16,21.25
16:23:36,772.7,769.05,25.25,564,574.92,24
16:23:37,772.7,769.05,25.25,564.9,573.07,24.25
16:23:38,774.1,766.82,25.5,564,564,25
16:23:39,774.1,785.29,24.25,565,602.18,21.75
16:23:40,774.1,785.29,24.25,566,591.28,22.75
16:23:41,773.5,777.19,24.75,567.2,578.19,24
16:23:42,774.1,770.44,25.25,567.7,584.35,23.5
16:23:43,773.6,769.94,25.25,567.2,572.64,24.5
16:23:44,775,793.85,23.75,567.5,601.8,22
16:23:45,775,778.7,24.75,568.2,590.64,23
16:23:46,776.5,783.95,24.5,568.4,585.07,23.5
16:23:47,776.6,776.6,25,568.9,577.12,24.25
16:23:47,776.6,776.6,25,569.3,594.72,22.75
16:23:48,777.3,792.35,24,569,603.39,22
16:23:49,778.1,789.35,24.25,568.8,588.36,23.25
16:23:50,778.1,785.56,24.5,570.3,595.77,22.75
16:23:51,778.1,781.81,24.75,571.3,579.56,24.25
16:23:52,779.5,790.77,24.25,570.9,593.45,23
16:23:53,779.5,802.37,23.5,571.2,611.89,21.5
16:23:54,780.3,772.96,25.5,571.7,579.96,24.25
16:23:55,780.9,780.9,25,571.7,585.61,23.75
16:23:56,780.3,776.61,25.25,572.1,577.59,24.5
16:23:57,781,788.49,24.5,572.2,606.79,22
16:23:58,781,800,23.75,572,609.65,21.75
16:23:59,781,784.73,24.75,572.1,594.7,23
16:24:00,781.1,781.1,25,572.6,583.69,24
16:24:01,781,784.73,24.75,572.1,577.59,24.5
16:24:02,780.4,799.39,23.75,573,610.71,21.75
16:24:03,677.1,693.57,23.75,572.5,616.42,21.25
16:24:04,782.4,786.13,24.75,572.1,586.02,23.75
16:24:05,780.4,776.71,25.25,572.9,586.84,23.75
16:24:06,781.9,770.91,25.75,572,572,25
16:24:07,781,803.91,23.5,573.1,610.82,21.75
16:24:08,781.8,796.94,24,572.3,600.84,22.5
16:24:09,781.1,796.23,24,573.1,589.91,23.5
16:24:10,781.1,781.1,25,572.4,577.89,24.5
16:24:11,783.2,779.5,25.25,571.8,577.28,24.5
16:24:12,781,803.91,23.5,570.8,605.3,22
16:24:13,782,789.5,24.5,570.2,607.73,21.75
16:24:14,781.9,785.63,24.75,570.7,590.33,23.25
16:24:15,783.2,783.2,25,569.9,580.94,24
16:24:16,783.3,787.04,24.75,568.5,585.18,23.5
16:24:17,784.1,803.18,23.75,567.7,602.01,22
16:24:18,784.2,791.72,24.5,567.8,593.16,22.75
16:24:19,785,792.53,24.5,567.8,587.33,23.25
16:24:20,784.1,784.1,25,568.2,573.65,24.5
16:24:21,784.9,792.43,24.5,567.4,584.05,23.5
16:24:22,785.6,816.63,23,567.1,607.5,21.5
16:24:23,786.3,782.58,25.25,567.3,581.1,23.75
16:24:24,787.1,790.86,24.75,567,583.63,23.5
16:24:25,787.8,791.56,24.75,568.1,576.31,24.25
16:24:26,788.7,800.1,24.25,567.7,590.12,23
16:24:27,788.6,815.72,23.25,567.5,604.85,21.75
16:24:28,789.4,789.4,25,567.7,584.35,23.5
16:24:29,789.5,789.5,25,567.2,581,23.75
16:24:30,790.8,783.36,25.5,567.5,570.21,24.75
16:24:30,790.8,810.04,23.75,568.2,602.55,22
16:24:31,791.5,818.72,23.25,567.4,607.82,21.5
16:24:32,791.7,787.96,25.25,566.9,577.88,24
16:24:33,791.7,795.48,24.75,566.3,574.49,24.25
16:24:34,793,785.54,25.5,567.4,570.11,24.75
16:24:35,794,813.32,23.75,567.4,598.68,22.25
16:24:36,793.9,813.21,23.75,567.4,595.7,22.5
16:24:37,793.1,796.89,24.75,567.3,583.94,23.5
16:24:38,796.1,796.1,25,566.1,568.8,24.75
16:24:39,797.6,797.6,25,564.3,564.3,25
16:24:40,796.1,807.61,24.25,566.8,601.06,22
16:24:41,797.6,805.25,24.5,566.6,603.89,21.75
16:24:42,796.1,796.1,25,567.3,589.71,23
16:24:43,796.1,796.1,25,568.1,570.81,24.75
16:24:44,797.8,809.33,24.25,567.1,580.9,23.75
16:24:45,799.1,810.65,24.25,566.6,606.96,21.5
16:24:46,799.1,806.76,24.5,566.4,594.65,22.5
