Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
15:20:34,1347.00,1291.78,27.25,944.90,936.01,25.50
15:20:35,1346.00,1284.96,27.50,946.20,924.25,26.25
15:20:36,1342.00,1292.87,27.00,945.10,927.48,26.00
15:20:37,1337.00,1282.19,27.25,946.70,924.74,26.25
15:20:38,1333.00,1272.55,27.50,947.20,929.54,26.00
15:20:39,1327.00,1266.83,27.50,947.60,934.29,25.75
15:20:40,1320.00,1271.68,27.00,948.00,926.01,26.25
15:20:41,1315.00,1261.09,27.25,947.40,925.42,26.25
15:20:42,1309.00,1261.08,27.00,947.60,929.93,26.00
15:20:43,1300.00,1252.41,27.00,948.00,934.68,25.75
15:20:44,1295.00,1241.91,27.25,948.50,922.22,26.50
15:20:45,1287.00,1257.14,26.25,947.80,921.54,26.50
15:20:46,1280.00,1227.52,27.25,948.00,926.01,26.25
15:20:47,1271.00,1224.47,27.00,946.70,937.79,25.50
15:20:48,1263.00,1222.36,26.75,948.00,926.01,26.25
15:20:49,1254.00,1202.59,27.25,946.80,929.15,26.00
15:20:50,1245.00,1193.96,27.25,946.80,942.32,25.25
15:20:51,1238.00,1192.68,27.00,947.40,934.09,25.75
15:20:52,1231.00,1185.93,27.00,946.70,929.05,26.00
15:20:53,1223.00,1167.54,27.50,946.20,924.25,26.25
15:20:54,1215.00,1165.19,27.25,946.50,928.85,26.00
15:20:55,1211.00,1172.03,26.75,945.70,928.07,26.00
15:20:56,1203.00,1148.45,27.50,945.90,937.00,25.50
15:20:56,1197.00,1158.48,26.75,944.70,931.43,25.75
15:20:57,1191.00,1142.17,27.25,944.50,922.59,26.25
15:20:58,1184.00,1130.31,27.50,944.70,931.43,25.75
15:20:59,1179.00,1141.06,26.75,945.60,927.97,26.00
15:21:00,1174.00,1125.87,27.25,944.30,931.03,25.75
15:21:01,1168.00,1120.12,27.25,944.60,926.99,26.00
15:21:02,1163.00,1125.57,26.75,943.80,930.54,25.75
15:21:03,1158.00,1110.53,27.25,944.50,935.61,25.50
15:21:04,1154.00,1101.67,27.50,943.60,930.34,25.75
15:21:05,1149.00,1101.89,27.25,944.90,927.28,26.00
15:21:06,1146.00,1099.02,27.25,943.50,943.50,25.00
15:21:07,1142.00,1095.18,27.25,944.40,931.13,25.75
15:21:08,1139.00,1087.35,27.50,944.50,935.61,25.50
15:21:09,1134.00,1092.49,27.00,944.50,926.89,26.00
15:21:10,1133.00,1086.55,27.25,944.70,931.43,25.75
15:21:11,1131.00,1079.71,27.50,945.70,936.80,25.50
15:21:12,1128.00,1081.76,27.25,946.10,928.46,26.00
15:21:13,1126.00,1074.94,27.50,945.80,919.59,26.50
15:21:14,1123.00,1076.96,27.25,945.80,928.16,26.00
15:21:15,1123.00,1076.96,27.25,946.20,937.30,25.50
15:21:16,1119.00,1073.12,27.25,946.10,932.81,25.75
15:21:17,1119.00,1078.03,27.00,947.20,933.89,25.75
15:21:18,1117.00,1066.35,27.50,946.90,929.24,26.00
15:21:19,1115.00,1069.29,27.25,947.60,925.62,26.25
15:21:20,1113.00,1067.37,27.25,946.50,928.85,26.00
15:21:21,1116.00,1070.25,27.25,946.50,928.85,26.00
15:21:22,1114.00,1068.33,27.25,946.60,924.64,26.25
15:21:23,1114.00,1063.48,27.50,946.50,937.59,25.50
15:21:24,1110.00,1064.49,27.25,945.90,932.61,25.75
15:21:25,1108.00,1072.34,26.75,946.60,942.12,25.25
15:21:26,1108.00,1062.57,27.25,946.70,933.40,25.75
15:21:27,1107.00,1071.38,26.75,946.20,932.91,25.75
15:21:28,1108.00,1062.57,27.25,946.40,928.75,26.00
15:21:29,1105.00,1059.70,27.25,946.80,929.15,26.00
15:21:30,1103.00,1057.78,27.25,947.00,933.69,25.75
15:21:31,1104.00,1058.74,27.25,947.30,929.64,26.00
15:21:32,1103.00,1067.51,26.75,948.30,934.98,25.75
15:21:33,1102.00,1052.03,27.50,947.50,934.19,25.75
15:21:34,1100.00,1054.90,27.25,948.00,930.32,26.00
15:21:35,1101.00,1055.86,27.25,948.20,926.20,26.25
15:21:36,1100.00,1054.90,27.25,949.20,931.50,26.00
15:21:37,1098.00,1057.80,27.00,948.70,926.69,26.25
15:21:38,1099.00,1053.94,27.25,949.00,926.98,26.25
15:21:39,1097.00,1047.26,27.50,948.90,935.57,25.75
15:21:40,1098.00,1052.98,27.25,949.80,940.86,25.50
15:21:41,1097.00,1047.26,27.50,950.60,932.88,26.00
15:21:42,1096.00,1046.30,27.50,950.80,933.07,26.00
15:21:43,1097.00,1056.84,27.00,950.90,933.17,26.00
15:21:43,1094.00,1063.69,26.50,951.20,942.25,25.50
15:21:44,1095.00,1050.11,27.25,952.10,938.72,25.75
15:21:45,1095.00,1059.76,26.75,951.40,938.03,25.75
15:21:46,1093.00,1043.44,27.50,952.70,934.94,26.00
15:21:48,1094.00,1039.68,27.75,953.70,940.30,25.75
15:21:48,1093.00,1048.19,27.25,954.00,945.02,25.50
15:21:49,1092.00,1047.23,27.25,954.20,940.79,25.75
15:21:50,1092.00,1047.23,27.25,954.50,941.09,25.75
15:21:51,1090.00,1050.10,27.00,955.20,928.73,26.50
15:21:52,1090.00,1050.10,27.00,954.50,936.70,26.00
15:21:53,1091.00,1051.06,27.00,956.20,938.37,26.00
15:21:54,1090.00,1045.31,27.25,956.50,943.06,25.75
15:21:55,1090.00,1045.31,27.25,956.60,938.76,26.00
15:21:56,1089.00,1049.13,27.00,957.50,944.05,25.75
15:21:57,1089.00,1058.82,26.50,957.30,943.85,25.75
15:21:58,1088.00,1048.17,27.00,957.40,935.19,26.25
15:21:59,1086.00,1041.48,27.25,958.00,944.54,25.75
15:22:00,1086.00,1041.48,27.25,958.10,940.24,26.00
15:22:01,1086.00,1036.75,27.50,958.80,936.56,26.25
15:22:02,1085.00,1040.52,27.25,958.10,940.24,26.00
15:22:03,1086.00,1041.48,27.25,959.00,941.12,26.00
15:22:04,1084.00,1049.12,26.75,958.70,954.17,25.25
15:22:05,1084.00,1044.32,27.00,959.40,945.92,25.75
15:22:06,1084.00,1044.32,27.00,959.60,946.12,25.75
15:22:07,1083.00,1057.88,26.25,961.30,939.00,26.25
15:22:08,1084.00,1044.32,27.00,960.90,938.61,26.25
15:22:09,1084.00,1044.32,27.00,962.00,935.34,26.50
15:22:10,1083.00,1038.60,27.25,963.30,949.77,25.75
15:22:11,1083.00,1256.02,17.75,963.50,941.15,26.25
15:22:12,1082.00,1047.18,26.75,964.10,946.12,26.00
15:22:13,1084.00,1044.32,27.00,965.00,947.01,26.00
15:22:14,1083.00,1048.15,26.75,965.50,947.50,26.00
15:22:15,1083.00,1043.35,27.00,965.70,952.13,25.75
15:22:16,1084.00,1039.56,27.25,967.90,949.85,26.00
15:22:17,1084.00,1053.96,26.50,968.10,945.64,26.25
15:22:18,1083.00,1038.60,27.25,969.90,947.40,26.25
15:22:19,1082.00,1042.39,27.00,970.80,943.90,26.50
15:22:20,1082.00,1042.39,27.00,970.80,948.28,26.25
15:22:21,1082.00,1056.90,26.25,971.30,948.77,26.25
15:22:22,1084.00,1049.12,26.75,971.90,962.75,25.50
15:22:23,1083.00,1052.99,26.50,970.70,952.60,26.00
15:22:24,1082.00,1047.18,26.75,971.60,953.48,26.00
15:22:25,1083.00,1048.15,26.75,971.50,944.58,26.50
15:22:25,1083.00,1048.15,26.75,972.10,953.97,26.00
15:22:26,1082.00,1052.02,26.50,973.00,950.43,26.25
15:22:27,1083.00,1048.15,26.75,971.50,953.39,26.00
15:22:28,1082.00,1052.02,26.50,972.00,962.85,25.50
15:22:29,1084.00,1053.96,26.50,973.60,951.01,26.25
15:22:30,1081.00,1240.03,18.25,972.20,963.05,25.50
15:22:31,1083.00,1048.15,26.75,972.50,963.35,25.50
15:22:32,1083.00,1052.99,26.50,972.10,949.55,26.25
15:22:33,1083.00,1052.99,26.50,971.50,944.58,26.50
15:22:34,1083.00,1048.15,26.75,972.00,949.45,26.25
15:22:35,1081.00,1046.21,26.75,971.10,948.57,26.25
15:22:36,1083.00,1048.15,26.75,971.50,957.85,25.75
15:22:37,1082.00,1047.18,26.75,970.70,948.18,26.25
15:22:38,1082.00,1052.02,26.50,970.80,948.28,26.25
15:22:39,1084.00,1058.85,26.25,970.40,952.31,26.00
15:22:40,1085.00,1054.93,26.50,969.60,942.73,26.50
15:22:41,1085.00,1050.08,26.75,969.70,947.20,26.25
15:22:42,1084.00,1053.96,26.50,969.90,951.82,26.00
15:22:43,1084.00,1053.96,26.50,969.30,946.81,26.25
15:22:44,1081.00,1051.05,26.50,969.20,951.13,26.00
15:22:45,1084.00,1049.12,26.75,970.20,952.11,26.00
15:22:46,1085.00,1054.93,26.50,969.50,951.42,26.00
15:22:47,1087.00,1052.02,26.75,970.30,961.17,25.50
15:22:48,1089.00,1058.82,26.50,969.70,951.62,26.00
15:22:49,1088.00,1057.85,26.50,968.70,941.86,26.50
15:22:50,1088.00,1062.76,26.25,969.10,946.62,26.25
15:22:51,1086.00,1060.81,26.25,965.80,939.04,26.50
15:22:52,1086.00,1055.91,26.50,964.10,941.73,26.25
15:22:53,1084.00,1053.96,26.50,967.80,949.75,26.00
15:22:54,1086.00,1055.91,26.50,972.00,949.45,26.25
15:22:55,1085.00,1069.76,25.75,978.60,955.90,26.25
15:22:56,1086.00,1051.05,26.75,985.10,971.26,25.75
15:22:57,1086.00,1070.74,25.75,993.60,975.07,26.00
15:22:58,1086.00,1051.05,26.75,1004.00,976.18,26.50
15:22:59,1085.00,1054.93,26.50,1013.00,998.77,25.75
15:23:00,1086.00,1065.75,26.00,1021.00,997.31,26.25
15:23:01,1088.00,1062.76,26.25,1027.00,998.54,26.50
15:23:02,1088.00,1067.71,26.00,1031.00,1011.78,26.00
15:23:03,1086.00,1055.91,26.50,1035.00,1010.99,26.25
15:23:04,1088.00,1057.85,26.50,1037.00,1012.94,26.25
15:23:05,1088.00,1067.71,26.00,1038.00,1018.65,26.00
15:23:06,1088.00,1052.99,26.75,1037.00,1008.26,26.50
15:23:07,1087.00,1061.78,26.25,1037.00,1012.94,26.25
15:23:08,1089.00,1063.74,26.25,1036.00,1011.97,26.25
15:23:09,1088.00,1062.76,26.25,1035.00,1010.99,26.25
15:23:10,1088.00,1062.76,26.25,1033.00,1009.04,26.25
15:23:10,1089.00,1053.96,26.75,1032.00,1008.06,26.25
15:23:11,1088.00,1062.76,26.25,1032.00,1012.76,26.00
15:23:12,1086.00,1060.81,26.25,1032.00,1012.76,26.00
15:23:13,1086.00,1060.81,26.25,1033.00,1013.74,26.00
15:23:14,1087.00,1061.78,26.25,1034.00,1014.72,26.00
15:23:15,1087.00,1061.78,26.25,1037.00,1012.94,26.25
15:23:16,1088.00,1067.71,26.00,1039.00,1019.63,26.00
15:23:17,1088.00,1268.80,17.50,1043.00,1028.35,25.75
15:23:18,1087.00,1061.78,26.25,1046.00,1021.73,26.25
15:23:20,1088.00,1072.71,25.75,1051.00,1031.40,26.00
15:23:20,1088.00,1067.71,26.00,1056.00,1031.50,26.25
15:23:21,1089.00,1068.69,26.00,1062.00,1047.08,25.75
15:23:24,1088.00,1067.71,26.00,1069.00,1044.20,26.25
15:23:24,1087.00,1061.78,26.25,1076.00,1060.88,25.75
15:23:24,1088.00,1062.76,26.25,1086.00,1070.74,25.75
15:23:25,1088.00,1057.85,26.50,1096.00,1085.69,25.50
15:23:26,1088.00,1062.76,26.25,1107.00,1086.36,26.00
15:23:27,1089.00,1073.70,25.75,1119.00,1093.04,26.25
15:23:28,1089.00,1078.75,25.50,1131.00,1109.91,26.00
15:23:29,1091.00,1070.66,26.00,1144.00,1127.93,25.75
15:23:30,1090.00,1069.68,26.00,1158.00,1136.41,26.00
15:23:31,1089.00,1068.69,26.00,1169.00,1141.88,26.25
15:23:33,1088.00,1077.76,25.50,1179.00,1157.02,26.00
15:23:33,1088.00,1067.71,26.00,1191.00,1168.79,26.00
15:23:34,1088.00,1067.71,26.00,1199.00,1171.18,26.25
15:23:35,1088.00,1067.71,26.00,1208.00,1191.03,25.75
15:23:36,1088.00,1077.76,25.50,1215.00,1197.93,25.75
15:23:37,1088.00,1077.76,25.50,1222.00,1199.21,26.00
15:23:38,1088.00,1072.71,25.75,1228.00,1199.51,26.25
15:23:39,1088.00,1072.71,25.75,1234.00,1205.37,26.25
15:23:40,1088.00,1077.76,25.50,1239.00,1204.67,26.50
15:23:41,1088.00,1067.71,26.00,1244.00,1220.80,26.00
15:23:42,1086.00,1075.78,25.50,1248.00,1230.47,25.75
15:23:43,1086.00,1070.74,25.75,1251.00,1221.98,26.25
15:23:44,1088.00,1072.71,25.75,1255.00,1225.89,26.25
15:23:45,1086.00,1075.78,25.50,1258.00,1240.33,25.75
15:23:46,1088.00,1072.71,25.75,1261.00,1255.04,25.25
15:23:47,1087.00,1071.73,25.75,1263.00,1239.45,26.00
15:23:48,1088.00,1067.71,26.00,1265.00,1241.41,26.00
15:23:49,1088.00,1072.71,25.75,1268.00,1250.18,25.75
15:23:50,1086.00,1075.78,25.50,1271.00,1241.51,26.25
15:23:51,1086.00,1065.75,26.00,1271.00,1247.30,26.00
15:23:52,1088.00,1072.71,25.75,1273.00,1249.26,26.00
15:23:53,1087.00,1071.73,25.75,1275.00,1268.97,25.25
15:23:54,1086.00,1070.74,25.75,1276.00,1263.99,25.50
15:23:55,1086.00,1060.81,26.25,1278.00,1248.35,26.25
15:23:55,1087.00,1076.77,25.50,1278.00,1260.04,25.75
15:23:56,1087.00,1296.36,16.50,1278.00,1254.17,26.00
15:23:57,1086.00,1075.78,25.50,1280.00,1262.02,25.75
15:23:58,1086.00,1075.78,25.50,1280.00,1267.95,25.50
15:23:59,1086.00,1075.78,25.50,1281.00,1251.28,26.25
15:24:00,1087.00,1066.73,26.00,1282.00,1263.99,25.75
15:24:01,1086.00,1060.81,26.25,1282.00,1258.10,26.00
15:24:02,1086.00,1070.74,25.75,1283.00,1270.93,25.50
15:24:03,1086.00,1075.78,25.50,1283.00,1253.24,26.25
15:24:04,1086.00,1070.74,25.75,1284.00,1260.06,26.00
15:24:05,1085.00,1064.77,26.00,1284.00,1254.21,26.25
15:24:06,1086.00,1070.74,25.75,1286.00,1279.92,25.25
15:24:07,1086.00,1075.78,25.50,1287.00,1263.00,26.00
15:24:08,1087.00,1071.73,25.75,1287.00,1263.00,26.00
15:24:09,1084.00,1078.88,25.25,1289.00,1289.00,25.00
15:24:10,1085.00,1074.79,25.50,1289.00,1264.97,26.00
15:24:11,1084.00,1073.80,25.50,1290.00,1271.88,25.75
15:24:12,1085.00,1069.76,25.75,1289.00,1259.10,26.25
15:24:13,1084.00,1058.85,26.25,1290.00,1271.88,25.75
15:24:14,1085.00,1079.87,25.25,1289.00,1264.97,26.00
15:24:15,1085.00,1308.81,16.00,1289.00,1276.87,25.50
15:24:16,1086.00,1080.87,25.25,1287.00,1268.92,25.75
15:24:17,1085.00,1069.76,25.75,1288.00,1263.98,26.00
15:24:18,1085.00,1074.79,25.50,1287.00,1268.92,25.75
15:24:19,1085.00,1064.77,26.00,1289.00,1270.89,25.75
15:24:20,1083.00,1067.78,25.75,1287.00,1268.92,25.75
15:24:21,1084.00,1063.79,26.00,1288.00,1258.12,26.25
15:24:22,1085.00,1069.76,25.75,1287.00,1257.14,26.25
15:24:23,1084.00,1063.79,26.00,1288.00,1269.90,25.75
15:24:24,1084.00,1068.77,25.75,1288.00,1269.90,25.75
15:24:25,1087.00,1071.73,25.75,1288.00,1269.90,25.75
15:24:26,1088.00,1082.86,25.25,1289.00,1282.91,25.25
15:24:27,1088.00,1072.71,25.75,1289.00,1276.87,25.50
15:24:28,1087.00,1071.73,25.75,1290.00,1260.07,26.25
15:24:29,1088.00,1067.71,26.00,1288.00,1281.91,25.25
15:24:30,1088.00,1072.71,25.75,1289.00,1276.87,25.50
15:24:31,1087.00,1066.73,26.00,1290.00,1265.95,26.00
15:24:32,1087.00,1071.73,25.75,1290.00,1271.88,25.75
15:24:33,1087.00,1076.77,25.50,1290.00,1277.86,25.50
15:24:34,1087.00,1071.73,25.75,1290.00,1271.88,25.75
15:24:35,1088.00,1072.71,25.75,1290.00,1277.86,25.50
15:24:36,1087.00,1081.86,25.25,1289.00,1264.97,26.00
15:24:37,1087.00,1076.77,25.50,1289.00,1270.89,25.75
15:24:38,1087.00,1071.73,25.75,1289.00,1270.89,25.75
15:24:38,1088.00,1067.71,26.00,1290.00,1271.88,25.75
15:24:39,1087.00,1081.86,25.25,1289.00,1259.10,26.25
15:24:40,1087.00,1071.73,25.75,1289.00,1259.10,26.25
15:24:41,1088.00,1088.00,25.00,1289.00,1276.87,25.50
15:24:42,1088.00,1082.86,25.25,1289.00,1270.89,25.75
15:24:43,1089.00,1068.69,26.00,1289.00,1276.87,25.50
15:24:44,1090.00,1074.69,25.75,1289.00,1270.89,25.75
15:24:45,1090.00,1074.69,25.75,1290.00,1265.95,26.00
15:24:46,1090.00,1084.85,25.25,1289.00,1259.10,26.25
15:24:47,1092.00,1086.84,25.25,1289.00,1270.89,25.75
15:24:48,1091.00,1080.73,25.50,1289.00,1276.87,25.50
15:24:49,1092.00,1081.72,25.50,1290.00,1265.95,26.00
15:24:50,1092.00,1076.66,25.75,1289.00,1276.87,25.50
15:24:51,1093.00,1077.64,25.75,1289.00,1270.89,25.75
15:24:52,1094.00,1073.60,26.00,1289.00,1270.89,25.75
15:24:53,1094.00,1073.60,26.00,1290.00,1265.95,26.00
15:24:54,1096.00,1075.56,26.00,1289.00,1270.89,25.75
15:24:55,1097.00,1300.92,16.75,1289.00,1264.97,26.00
15:24:56,1098.00,1092.81,25.25,1288.00,1275.88,25.50
15:24:58,1099.00,1083.56,25.75,1289.00,1264.97,26.00
15:24:58,1100.00,1084.55,25.75,1290.00,1265.95,26.00
15:24:59,1104.00,1088.49,25.75,1290.00,1283.90,25.25
15:25:00,1104.00,1093.61,25.50,1290.00,1277.86,25.50
15:25:01,1104.00,1093.61,25.50,1289.00,1276.87,25.50
15:25:02,1105.00,1089.47,25.75,1288.00,1294.15,24.75
15:25:03,1108.00,1097.57,25.50,1289.00,1282.91,25.25
15:25:04,1110.00,1094.40,25.75,1289.00,1259.10,26.25
15:25:05,1111.00,1100.54,25.50,1289.00,1270.89,25.75
15:25:06,1113.00,1097.36,25.75,1289.00,1264.97,26.00
15:25:07,1115.00,1094.21,26.00,1290.00,1271.88,25.75
15:25:08,1118.00,1097.15,26.00,1288.00,1288.00,25.00
15:25:09,1118.00,1102.29,25.75,1290.00,1283.90,25.25
15:25:10,1121.00,1110.45,25.50,1289.00,1270.89,25.75
15:25:11,1123.00,1102.06,26.00,1289.00,1264.97,26.00
15:25:12,1125.00,1125.00,25.00,1289.00,1259.10,26.25
15:25:13,1128.00,1106.97,26.00,1288.00,1269.90,25.75
15:25:14,1130.00,1114.12,25.75,1289.00,1264.97,26.00
15:25:15,1133.00,1122.34,25.50,1290.00,1265.95,26.00
15:25:16,1135.00,1119.05,25.75,1289.00,1270.89,25.75
15:25:17,1138.00,1116.78,26.00,1289.00,1270.89,25.75
15:25:18,1140.00,1123.98,25.75,1289.00,1270.89,25.75
15:25:19,1141.00,1124.97,25.75,1288.00,1275.88,25.50
15:25:20,1145.00,1128.91,25.75,1288.00,1275.88,25.50
15:25:21,1149.00,1143.57,25.25,1288.00,1275.88,25.50
15:25:22,1151.00,1140.17,25.50,1288.00,1275.88,25.50
15:25:22,1154.00,1127.23,26.25,1288.00,1275.88,25.50
15:25:23,1156.00,1139.76,25.75,1288.00,1269.90,25.75
15:25:24,1159.00,1142.72,25.75,1288.00,1281.91,25.25
15:25:25,1163.00,1146.66,25.75,1287.00,1268.92,25.75
15:25:26,1164.00,1147.65,25.75,1287.00,1263.00,26.00
15:25:27,1167.00,1150.60,25.75,1287.00,1268.92,25.75
15:25:28,1170.00,1153.56,25.75,1286.00,1273.90,25.50
15:25:29,1174.00,1157.51,25.75,1288.00,1263.98,26.00
15:25:30,1178.00,1161.45,25.75,1286.00,1273.90,25.50
15:25:31,1180.00,1163.42,25.75,1287.00,1263.00,26.00
15:25:34,1189.00,1150.74,26.75,287.00,284.30,25.50
15:25:37,1198.00,1164.80,26.50,86.00,84.79,25.75
15:25:50,1242.00,1236.13,25.25,0.64,0.64,25.00
15:25:55,1257.00,1251.06,25.25,4.00,3.94,25.75
15:25:58,1265.00,1241.41,26.00,1.00,0.99,25.50
15:26:08,1293.00,1274.83,25.75,1289.00,1270.89,25.75
15:26:10,1297.00,1278.78,25.75,1289.00,1270.89,25.75
15:26:12,1302.00,1277.72,26.00,1289.00,1259.10,26.25
15:26:14,1304.00,1279.69,26.00,1290.00,1271.88,25.75
15:26:16,1309.00,1290.61,25.75,1288.00,1258.12,26.25
15:26:18,1313.00,1294.55,25.75,1290.00,1265.95,26.00
15:26:19,0.00,0.00,26.00,1289.00,1276.87,25.50
15:26:21,0.00,0.00,26.25,1290.00,1265.95,26.00
15:26:22,18.00,17.75,25.75,1289.00,1276.87,25.50
15:26:24,0.00,0.00,25.75,1291.00,1278.85,25.50
15:26:25,1325.00,1325.00,25.00,1290.00,1271.88,25.75
15:26:26,1326.00,1307.37,25.75,1289.00,1276.87,25.50
15:26:27,1325.00,1312.53,25.50,1288.00,1281.91,25.25
15:26:28,1327.00,1302.26,26.00,1289.00,1270.89,25.75
15:26:29,1328.00,1309.34,25.75,1289.00,1270.89,25.75
15:26:30,1330.00,1305.20,26.00,1289.00,1276.87,25.50
15:26:31,1331.00,1318.47,25.50,1290.00,1283.90,25.25
15:26:32,1332.00,1313.29,25.75,1290.00,1283.90,25.25
15:26:33,1333.00,1308.15,26.00,1289.00,1282.91,25.25
15:26:34,1335.00,1310.11,26.00,1288.00,1269.90,25.75
15:26:35,1334.00,1581.97,16.75,1289.00,1264.97,26.00
15:26:36,1336.00,1317.23,25.75,1289.00,1270.89,25.75
15:26:37,1338.00,1325.41,25.50,1288.00,1269.90,25.75
15:26:38,1338.00,1325.41,25.50,1288.00,1269.90,25.75
15:26:39,1337.00,1305.98,26.25,1288.00,1275.88,25.50
15:26:40,1338.00,1325.41,25.50,1288.00,1275.88,25.50
15:26:41,1340.00,1315.01,26.00,1289.00,1270.89,25.75
15:26:42,1340.00,1333.67,25.25,1288.00,1263.98,26.00
15:26:43,1339.00,1326.40,25.50,1289.00,1282.91,25.25
15:26:44,1341.00,1316.00,26.00,1287.00,1274.89,25.50
15:26:45,1342.00,1316.98,26.00,1289.00,1270.89,25.75
15:26:46,1341.00,1316.00,26.00,1289.00,1276.87,25.50
15:26:47,1342.00,1329.37,25.50,1289.00,1270.89,25.75
15:26:48,1343.00,1317.96,26.00,1288.00,1275.88,25.50
15:26:49,1342.00,1323.15,25.75,1289.00,1270.89,25.75
15:26:50,1344.00,1325.12,25.75,1288.00,1269.90,25.75
15:26:51,1344.00,1318.94,26.00,1288.00,1263.98,26.00
15:26:52,1345.00,1326.10,25.75,1289.00,1264.97,26.00
15:26:52,1344.00,1318.94,26.00,1289.00,1282.91,25.25
15:26:53,1345.00,1332.34,25.50,1289.00,1264.97,26.00
15:26:54,1345.00,1319.92,26.00,1289.00,1270.89,25.75
15:26:55,1344.00,1325.12,25.75,1290.00,1277.86,25.50
15:26:56,1344.00,1325.12,25.75,1289.00,1289.00,25.00
15:26:57,1346.00,1320.90,26.00,1290.00,1271.88,25.75
15:26:58,1345.00,1319.92,26.00,1290.00,1283.90,25.25
15:26:59,1347.00,1334.32,25.50,1290.00,1290.00,25.00
15:27:00,1347.00,1328.07,25.75,1290.00,1283.90,25.25
15:27:01,1345.00,1332.34,25.50,1291.00,1284.90,25.25
15:27:02,1345.00,1332.34,25.50,1292.00,1292.00,25.00
15:27:03,1346.00,1333.33,25.50,1293.00,1280.83,25.50
15:27:04,1346.00,1327.09,25.75,1293.00,1293.00,25.00
15:27:05,1345.00,1326.10,25.75,1293.00,1274.83,25.75
15:27:06,1346.00,1327.09,25.75,1295.00,1282.81,25.50
15:27:07,1347.00,1321.88,26.00,1293.00,1280.83,25.50
15:27:08,1347.00,1328.07,25.75,1295.00,1282.81,25.50
15:27:09,1347.00,1328.07,25.75,1294.00,1275.82,25.75
15:27:10,1347.00,1328.07,25.75,1295.00,1276.81,25.75
15:27:11,1347.00,1334.32,25.50,1296.00,1283.80,25.50
15:27:12,1347.00,1334.32,25.50,1296.00,1283.80,25.50
15:27:13,1347.00,1321.88,26.00,1296.00,1277.79,25.75
15:27:14,1347.00,1328.07,25.75,1296.00,1283.80,25.50
15:27:15,1347.00,1321.88,26.00,1297.00,1272.82,26.00
15:27:16,1346.00,1333.33,25.50,1297.00,1284.79,25.50
15:27:17,1347.00,1328.07,25.75,1297.00,1278.78,25.75
15:27:18,1347.00,1321.88,26.00,1299.00,1292.86,25.25
15:27:19,1346.00,1320.90,26.00,1299.00,1292.86,25.25
15:27:20,1347.00,1321.88,26.00,1298.00,1279.76,25.75
15:27:21,1348.00,1329.06,25.75,1298.00,1279.76,25.75
15:27:22,1347.00,1328.07,25.75,1300.00,1300.00,25.00
15:27:23,1349.00,1330.05,25.75,1300.00,1287.77,25.50
15:27:24,1348.00,1335.31,25.50,1300.00,1293.85,25.25
15:27:25,1346.00,1333.33,25.50,1300.00,1287.77,25.50
15:27:26,1347.00,1328.07,25.75,1300.00,1287.77,25.50
15:27:27,1345.00,1326.10,25.75,1300.00,1293.85,25.25
15:27:28,1345.00,1338.64,25.25,1300.00,1281.74,25.75
15:27:29,1348.00,1329.06,25.75,1299.00,1286.78,25.50
15:27:30,1345.00,1326.10,25.75,1299.00,1286.78,25.50
15:27:31,1347.00,1334.32,25.50,1299.00,1292.86,25.25
15:27:32,1346.00,1327.09,25.75,1300.00,1275.76,26.00
15:27:33,1346.00,1333.33,25.50,1299.00,1280.75,25.75
15:27:34,1347.00,1321.88,26.00,1300.00,1281.74,25.75
15:27:35,1347.00,1328.07,25.75,1300.00,1275.76,26.00
15:27:36,1347.00,1321.88,26.00,1298.00,1291.86,25.25
15:27:37,1347.00,1340.63,25.25,1299.00,1286.78,25.50
15:27:37,1346.00,1327.09,25.75,1299.00,1280.75,25.75
15:27:38,1345.00,1319.92,26.00,1299.00,1274.78,26.00
15:27:39,1348.00,1329.06,25.75,1299.00,1286.78,25.50
15:27:40,1345.00,1326.10,25.75,1296.00,1277.79,25.75
15:27:41,1346.00,1320.90,26.00,1297.00,1266.91,26.25
15:27:42,1346.00,1327.09,25.75,1295.00,1270.85,26.00
15:27:43,1347.00,1334.32,25.50,1296.00,1271.84,26.00
15:27:44,1347.00,1321.88,26.00,1296.00,1277.79,25.75
15:27:45,1349.00,1336.31,25.50,1295.00,1282.81,25.50
15:27:46,1347.00,1334.32,25.50,1296.00,1283.80,25.50
15:27:47,1347.00,1328.07,25.75,1296.00,1289.87,25.25
15:27:48,1348.00,1341.63,25.25,1295.00,1270.85,26.00
15:27:49,1348.00,1329.06,25.75,1295.00,1282.81,25.50
15:27:50,1347.00,1334.32,25.50,1295.00,1264.96,26.25
15:27:51,1346.00,1327.09,25.75,1295.00,1282.81,25.50
15:27:52,1348.00,1335.31,25.50,1295.00,1276.81,25.75
15:27:53,1346.00,1327.09,25.75,1294.00,1269.87,26.00
15:27:54,1348.00,1335.31,25.50,1294.00,1287.88,25.25
15:27:55,1346.00,1333.33,25.50,1294.00,1275.82,25.75
15:27:56,1348.00,1329.06,25.75,1295.00,1282.81,25.50
15:27:57,1346.00,1327.09,25.75,1295.00,1288.88,25.25
15:27:58,1345.00,1326.10,25.75,1293.00,1274.83,25.75
15:27:59,1346.00,1333.33,25.50,1292.00,1273.85,25.75
15:28:00,1346.00,1327.09,25.75,1293.00,1268.89,26.00
15:28:01,1347.00,1328.07,25.75,1293.00,1280.83,25.50
